county,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28
Albany,0,0,0,0,0,0,0,0,0,0,2,2,5,7,12,23,36,43,61,88,123,127,146,152,171,187,195
Allegany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
Broome,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,7,7,11,16,18,23
Cattaraugus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cayuga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2
Chautauqua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5
Chemung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,12
Chenango,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,3,4,8
Clinton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,4,6,6,10,11,11,12
Columbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,10,10,12,13,20,22
Cortland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,4,5
Delaware,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,5,7,8,8
Dutchess,0,0,0,0,0,0,0,0,0,0,1,3,5,7,10,16,20,31,36,49,82,100,124,153,190,225,262
Erie,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,7,7,28,31,38,54,87,107,122,134,219,318
Essex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,4,4,4,4
Franklin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4
Fulton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
Genesee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,4,6,7
Greene,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,4,4,4,5,6,7
Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,72
Herkimer,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,4,4,4,5,7,9,9
Jefferson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,6
Lewis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livingston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,5
Madison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,7,9,17,19
Monroe,0,0,0,0,0,0,0,0,0,1,1,2,2,2,10,10,14,27,32,42,57,76,96,118,139,160,192
Montgomery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,3,4,5,5,5
Nassau,0,0,0,1,1,4,5,17,19,28,41,51,79,98,109,131,183,372,754,1234,1900,2442,2869,3285,3914,4657,5537
Niagara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,10,10,12,14,23,33
New York City,1,2,2,4,5,12,13,21,36,53,95,154,269,329,463,644,1339,2469,4408,6211,9045,12305,14904,17856,21393,25398,29766
Oneida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,7,7,9,13,13,23
Onondaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,8,17,29,52,52,65,83,115,129
Ontario,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,6,6,6,9,11,14,16
Orange,0,0,0,0,0,0,0,0,0,0,1,3,6,6,11,15,32,51,84,163,247,389,498,638,751,910,1101
Orleans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
Oswego,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,7
Otsego,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,7
Putnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,7,22,37,45,45,84,94,111,131
Rensselaer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,8,20,26,29,29,31,32,35,38
Rockland,0,0,0,0,0,2,2,4,4,6,7,9,12,13,16,22,30,53,101,262,455,592,671,968,1197,1457,1896
Saratoga,0,0,0,0,0,2,2,2,2,2,3,3,3,3,5,9,14,18,24,35,41,53,53,64,73,82,96
Schenectady,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,5,14,18,21,32,39,44,44,55,62,66,72
Schoharie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,5
Schuyler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Seneca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lawrence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,8
Steuben,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,8,11,12,13
Suffolk,0,0,0,0,0,0,1,1,1,6,20,28,41,47,63,84,116,178,371,662,1034,1458,1880,2260,2735,3385,4138
Sullivan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,12,16,23,23,39,53,64,72
Tioga,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4
Tompkins,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,6,7,11,13,15,15,16,22,26,45
Ulster,0,0,0,0,0,0,1,1,1,2,2,4,5,5,7,8,9,10,12,18,26,35,35,65,78,98,128
Warren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,8,13
Washington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,4,4,6,6
Wayne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,6,7,8,11,12
Westchester,0,1,10,18,19,57,83,98,108,121,148,158,178,196,220,380,538,798,1091,1387,1873,2894,3891,4691,5944,7187,7875
Wyoming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,4,4,4,7,7,7
Yates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
